2018-04-24 12:31:21 PM PDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard Curve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      172310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QuantStudio™ 3 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well,Omit,Sample Name,Target Name,Task,Reporter,Quencher,C_,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Amp Status,Comments,Cq Conf,CQCONF,MTP,EXPFAIL,HIGHSD,NOAMP,Tm1,Tm2,Tm3,Tm4
A1,0,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,0,0.200,1,3,39,No Amp,,0.000,Y,Y,Y,N,Y,87.119,89.772,73.413,81.077
A2,0,NTC,A,UNKNOWN,SYBR,None,36.583,36.583,,,,,,,,,0,0.200,1,3,31,Inconclusive,,0.958,N,Y,N,N,N,78.571,75.918,,
A3,0,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,0,0.200,1,3,39,No Amp,,0.000,Y,Y,Y,N,Y,82.993,87.561,79.308,74.592
A4,0,NTC,A,UNKNOWN,SYBR,None,Undetermined,36.583,,,,,,,,,0,0.200,1,3,25,No Amp,,0.000,Y,Y,N,N,N,87.561,82.108,71.644,
A5,0,Sample 7,Acer,UNKNOWN,SYBR,None,21.813,21.766,0.067,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,74.444,,,
A6,0,Sample 7,A,UNKNOWN,SYBR,None,23.477,23.402,0.107,,,,,,,,0,0.200,1,3,18,Amp,,0.996,N,N,N,N,N,85.351,,,
A7,0,Sample 7,Acer,UNKNOWN,SYBR,None,21.719,21.766,0.067,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.444,,,
A8,0,Sample 7,A,UNKNOWN,SYBR,None,23.326,23.402,0.107,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.498,,,
A9,0,Sample 15,Acer,UNKNOWN,SYBR,None,20.846,21.149,0.428,,,,,,,,0,0.200,1,3,16,Amp,,0.993,N,N,N,N,N,74.444,,,
A10,0,Sample 15,A,UNKNOWN,SYBR,None,22.651,22.842,0.270,,,,,,,,0,0.200,1,3,17,Amp,,0.990,N,N,N,N,N,85.351,,,
A11,0,Sample 15,Acer,UNKNOWN,SYBR,None,21.451,21.149,0.428,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.297,,,
A12,0,Sample 15,A,UNKNOWN,SYBR,None,23.033,22.842,0.270,,,,,,,,0,0.200,1,3,19,Amp,,0.982,N,N,N,N,N,85.203,,,
B1,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.480,21.472,0.012,,,,,,,,0,0.200,1,3,17,Amp,,0.991,N,N,N,N,N,74.297,,,
B2,0,Sample 1,A,UNKNOWN,SYBR,None,22.533,22.497,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.203,,,
B3,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.463,21.472,0.012,,,,,,,,0,0.200,1,3,15,Amp,,0.995,N,N,N,N,N,74.444,,,
B4,0,Sample 1,A,UNKNOWN,SYBR,None,22.460,22.497,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.498,,,
B5,0,Sample 8,Acer,UNKNOWN,SYBR,None,20.834,21.033,0.281,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.297,,,
B6,0,Sample 8,A,UNKNOWN,SYBR,None,22.518,22.202,0.447,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.351,,,
B7,0,Sample 8,Acer,UNKNOWN,SYBR,None,21.231,21.033,0.281,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,74.297,,,
B8,0,Sample 8,A,UNKNOWN,SYBR,None,21.886,22.202,0.447,,,,,,,,0,0.200,1,3,17,Amp,,0.959,N,N,N,N,N,85.940,,,
B9,0,Sample 16,Acer,UNKNOWN,SYBR,None,20.592,20.563,0.041,,,,,,,,0,0.200,1,3,15,Amp,,0.991,N,N,N,N,N,74.444,,,
B10,0,Sample 16,A,UNKNOWN,SYBR,None,21.941,21.905,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.988,N,N,N,N,N,85.351,,,
B11,0,Sample 16,Acer,UNKNOWN,SYBR,None,20.534,20.563,0.041,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.444,,,
B12,0,Sample 16,A,UNKNOWN,SYBR,None,21.869,21.905,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.978,N,N,N,N,N,85.203,,,
C1,0,Sample 2,Acer,UNKNOWN,SYBR,None,20.647,20.665,0.024,,,,,,,,0,0.200,1,3,15,Amp,,0.993,N,N,N,N,N,74.297,,,
C2,0,Sample 2,A,UNKNOWN,SYBR,None,23.102,23.029,0.103,,,,,,,,0,0.200,1,3,18,Amp,,0.992,N,N,N,N,N,85.056,,,
C3,0,Sample 2,Acer,UNKNOWN,SYBR,None,20.682,20.665,0.024,,,,,,,,0,0.200,1,3,15,Amp,,0.994,N,N,N,N,N,74.444,,,
C4,0,Sample 2,A,UNKNOWN,SYBR,None,22.956,23.029,0.103,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.351,,,
C5,0,Sample 9,Acer,UNKNOWN,SYBR,None,21.279,21.468,0.267,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,74.297,,,
C6,0,Sample 9,A,UNKNOWN,SYBR,None,22.742,22.736,0.009,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.351,,,
C7,0,Sample 9,Acer,UNKNOWN,SYBR,None,21.657,21.468,0.267,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.444,,,
C8,0,Sample 9,A,UNKNOWN,SYBR,None,22.729,22.736,0.009,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.498,,,
C9,0,Sample 17,Acer,UNKNOWN,SYBR,None,20.611,20.607,0.006,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.444,,,
C10,0,Sample 17,A,UNKNOWN,SYBR,None,22.795,22.659,0.192,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.203,,,
C11,0,Sample 17,Acer,UNKNOWN,SYBR,None,20.603,20.607,0.006,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.297,,,
C12,0,Sample 17,A,UNKNOWN,SYBR,None,22.523,22.659,0.192,,,,,,,,0,0.200,1,3,18,Amp,,0.984,N,N,N,N,N,85.351,,,
D1,0,Sample 3,Acer,UNKNOWN,SYBR,None,20.781,20.888,0.152,,,,,,,,0,0.200,1,3,15,Amp,,0.994,N,N,N,N,N,74.150,,,
D2,0,Sample 3,A,UNKNOWN,SYBR,None,22.860,22.843,0.024,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,85.056,,,
D3,0,Sample 3,Acer,UNKNOWN,SYBR,None,20.995,20.888,0.152,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.297,,,
D4,0,Sample 3,A,UNKNOWN,SYBR,None,22.826,22.843,0.024,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.351,,,
D5,0,Sample 10,Acer,UNKNOWN,SYBR,None,20.920,20.963,0.061,,,,,,,,0,0.200,1,3,16,Amp,,0.986,N,N,N,N,N,74.150,,,
D6,0,Sample 10,A,UNKNOWN,SYBR,None,22.613,22.749,0.193,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.351,,,
D7,0,Sample 10,Acer,UNKNOWN,SYBR,None,21.006,20.963,0.061,,,,,,,,0,0.200,1,3,16,Amp,,0.981,N,N,N,N,N,74.297,,,
D8,0,Sample 10,A,UNKNOWN,SYBR,None,22.886,22.749,0.193,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.203,,,
D9,0,Sample 18,Acer,UNKNOWN,SYBR,None,19.203,19.801,0.847,,,,,,,,0,0.200,1,3,13,Amp,,0.975,N,N,N,Y,N,74.297,,,
D10,0,Sample 18,A,UNKNOWN,SYBR,None,22.134,22.119,0.021,,,,,,,,0,0.200,1,3,17,Amp,,0.991,N,N,N,N,N,85.351,,,
D11,0,Sample 18,Acer,UNKNOWN,SYBR,None,20.400,19.801,0.847,,,,,,,,0,0.200,1,3,15,Amp,,0.991,N,N,N,Y,N,74.297,,,
D12,0,Sample 18,A,UNKNOWN,SYBR,None,22.104,22.119,0.021,,,,,,,,0,0.200,1,3,17,Amp,,0.982,N,N,N,N,N,85.351,,,
E1,0,Sample 4,Acer,UNKNOWN,SYBR,None,20.813,20.907,0.132,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.150,,,
E2,0,Sample 4,A,UNKNOWN,SYBR,None,22.736,22.837,0.143,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.056,,,
E3,0,Sample 4,Acer,UNKNOWN,SYBR,None,21.000,20.907,0.132,,,,,,,,0,0.200,1,3,15,Amp,,0.994,N,N,N,N,N,74.297,,,
E4,0,Sample 4,A,UNKNOWN,SYBR,None,22.937,22.837,0.143,,,,,,,,0,0.200,1,3,18,Amp,,0.988,N,N,N,N,N,85.351,,,
E5,0,Sample 11,Acer,UNKNOWN,SYBR,None,22.088,21.950,0.195,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.297,,,
E6,0,Sample 11,A,UNKNOWN,SYBR,None,23.229,22.939,0.409,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.203,,,
E7,0,Sample 11,Acer,UNKNOWN,SYBR,None,21.812,21.950,0.195,,,,,,,,0,0.200,1,3,17,Amp,,0.985,N,N,N,N,N,74.444,,,
E8,0,Sample 11,A,UNKNOWN,SYBR,None,22.650,22.939,0.409,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.351,,,
E9,0,Sample 19,Acer,UNKNOWN,SYBR,None,20.538,20.479,0.083,,,,,,,,0,0.200,1,3,16,Amp,,0.989,N,N,N,N,N,74.444,,,
E10,0,Sample 19,A,UNKNOWN,SYBR,None,22.314,22.353,0.056,,,,,,,,0,0.200,1,3,17,Amp,,0.980,N,N,N,N,N,85.203,,,
E11,0,Sample 19,Acer,UNKNOWN,SYBR,None,20.421,20.479,0.083,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.297,,,
E12,0,Sample 19,A,UNKNOWN,SYBR,None,22.393,22.353,0.056,,,,,,,,0,0.200,1,3,18,Amp,,0.984,N,N,N,N,N,85.203,,,
F1,0,Sample 5,Acer,UNKNOWN,SYBR,None,20.831,20.809,0.031,,,,,,,,0,0.200,1,3,15,Amp,,0.994,N,N,N,N,N,74.002,,,
F2,0,Sample 5,A,UNKNOWN,SYBR,None,22.545,22.589,0.062,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.056,,,
F3,0,Sample 5,Acer,UNKNOWN,SYBR,None,20.787,20.809,0.031,,,,,,,,0,0.200,1,3,16,Amp,,0.976,N,N,N,N,N,74.297,,,
F4,0,Sample 5,A,UNKNOWN,SYBR,None,22.632,22.589,0.062,,,,,,,,0,0.200,1,3,18,Amp,,0.974,N,N,N,N,N,85.351,,,
F5,0,Sample 12,Acer,UNKNOWN,SYBR,None,21.415,21.280,0.191,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.150,,,
F6,0,Sample 12,A,UNKNOWN,SYBR,None,23.088,22.929,0.225,,,,,,,,0,0.200,1,3,18,Amp,,0.993,N,N,N,N,N,85.203,,,
F7,0,Sample 12,Acer,UNKNOWN,SYBR,None,21.145,21.280,0.191,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.297,,,
F8,0,Sample 12,A,UNKNOWN,SYBR,None,22.769,22.929,0.225,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.351,,,
F9,0,Sample 20,Acer,UNKNOWN,SYBR,None,20.889,20.925,0.051,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.297,,,
F10,0,Sample 20,A,UNKNOWN,SYBR,None,22.356,22.388,0.046,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.203,,,
F11,0,Sample 20,Acer,UNKNOWN,SYBR,None,20.961,20.925,0.051,,,,,,,,0,0.200,1,3,16,Amp,,0.992,N,N,N,N,N,74.297,,,
F12,0,Sample 20,A,UNKNOWN,SYBR,None,22.420,22.388,0.046,,,,,,,,0,0.200,1,3,18,Amp,,0.984,N,N,N,N,N,85.203,,,
G1,0,Sample 6,Acer,UNKNOWN,SYBR,None,20.873,20.785,0.124,,,,,,,,0,0.200,1,3,16,Amp,,0.992,N,N,N,N,N,74.002,,,
G2,0,Sample 6,A,UNKNOWN,SYBR,None,22.469,22.549,0.114,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,85.056,,,
G3,0,Sample 6,Acer,UNKNOWN,SYBR,None,20.698,20.785,0.124,,,,,,,,0,0.200,1,3,16,Amp,,0.992,N,N,N,N,N,74.297,,,
G4,0,Sample 6,A,UNKNOWN,SYBR,None,22.630,22.549,0.114,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,85.351,,,
G5,0,Sample 13,Acer,UNKNOWN,SYBR,None,20.500,20.579,0.112,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.297,,,
G6,0,Sample 13,A,UNKNOWN,SYBR,None,21.844,21.897,0.075,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.351,,,
G7,0,Sample 13,Acer,UNKNOWN,SYBR,None,20.658,20.579,0.112,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,N,N,74.444,,,
G8,0,Sample 13,A,UNKNOWN,SYBR,None,21.950,21.897,0.075,,,,,,,,0,0.200,1,3,16,Amp,,0.998,N,N,N,N,N,85.351,,,
G9,0,Sample 21,Acer,UNKNOWN,SYBR,None,20.528,20.701,0.246,,,,,,,,0,0.200,1,3,16,Amp,,0.968,N,N,N,N,N,74.297,,,
G10,0,Sample 21,A,UNKNOWN,SYBR,None,22.629,22.668,0.056,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.203,,,
G11,0,Sample 21,Acer,UNKNOWN,SYBR,None,20.875,20.701,0.246,,,,,,,,0,0.200,1,3,16,Amp,,0.986,N,N,N,N,N,74.297,,,
G12,0,Sample 21,A,UNKNOWN,SYBR,None,22.708,22.668,0.056,,,,,,,,0,0.200,1,3,17,Amp,,0.987,N,N,N,N,N,85.203,,,
H1,0,+,Acer,UNKNOWN,SYBR,None,21.729,21.920,0.270,,,,,,,,0,0.200,1,3,17,Amp,,0.986,N,N,N,N,N,73.855,,,
H2,0,+,A,UNKNOWN,SYBR,None,21.791,22.545,1.067,,,,,,,,0,0.200,1,3,17,Amp,,0.983,N,N,N,Y,N,84.909,,,
H3,0,+,Acer,UNKNOWN,SYBR,None,22.111,21.920,0.270,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.150,,,
H4,0,+,A,UNKNOWN,SYBR,None,23.299,22.545,1.067,,,,,,,,0,0.200,1,3,18,Amp,,0.992,N,N,N,Y,N,85.203,,,
H5,0,Sample 14,Acer,UNKNOWN,SYBR,None,20.192,20.031,0.228,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.150,,,
H6,0,Sample 14,A,UNKNOWN,SYBR,None,22.696,22.626,0.100,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,85.056,,,
H7,0,Sample 14,Acer,UNKNOWN,SYBR,None,19.870,20.031,0.228,,,,,,,,0,0.200,1,3,15,Amp,,0.989,N,N,N,N,N,74.297,,,
H8,0,Sample 14,A,UNKNOWN,SYBR,None,22.555,22.626,0.100,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.203,,,
H9,0,Sample 22,Acer,UNKNOWN,SYBR,None,23.999,23.959,0.057,,,,,,,,0,0.200,1,3,19,Amp,,0.997,N,N,N,N,N,74.150,,,
H10,0,Sample 22,A,UNKNOWN,SYBR,None,24.428,24.469,0.058,,,,,,,,0,0.200,1,3,18,Amp,,0.996,N,N,N,N,N,85.203,,,
H11,0,Sample 22,Acer,UNKNOWN,SYBR,None,23.919,23.959,0.057,,,,,,,,0,0.200,1,3,19,Amp,,0.997,N,N,N,N,N,74.150,,,
H12,0,Sample 22,A,UNKNOWN,SYBR,None,24.511,24.469,0.058,,,,,,,,0,0.200,1,3,19,Amp,,0.992,N,N,N,N,N,85.351,,,
